Starting program at Mon Feb 21 01:02:09 2022

Parameter, CUDA_PLAYOUT, n_playout, N_SIMULATION, EXPAND_BASE

Parameter, 1, 8192, 100, 20
play, 0
41,  21.159,   0.000
42, 168.470,   0.000
43,  16.670,   0.000
44, 127.338,   0.000
45,  12.910,   0.000
46,  91.036,   0.000
47,  12.278,   0.000
48,   7.818,   0.000
49,  54.076,   0.000
50,   5.153,   0.000
51,  33.169,   0.000
52,   3.453,   0.000
53,  22.218,   0.000
54,   1.761,   0.000
55,   7.490,   0.000
56,   1.330,   0.000
57,   0.465,   0.000
58,   1.362,   0.000
59,   0.333,   0.000


Parameter, 1, 57344, 100, 20
play, 0
 0, 2305.511,   0.000
 1, 205.170,   0.000
 2, 2142.973,   0.000
 3, 195.161,   0.000
 4, 2018.429,   0.000
 5, 181.041,   0.000
 6, 1888.844,   0.000
 7, 168.936,   0.000
 8, 1765.789,   0.000
 9, 155.314,   0.000
